scope;metric_id;metric_code;metric_desc;metric_max;metric_min;metric_hint;stats_per;stats_avg;stats_stddev;stats_max;stats_total;stats_max_in_range;target_name;target_source;target_package;target_value;target_in_range
server-product;MFA;MFA_packageFragment;Measure of Functional Abstraction;;;;packageFragment;0;0;0;0;;io.onedev.server.product;;io.onedev.server.product;0;
server-product;MFA;MFA_type;Measure of Functional Abstraction;;;;type;0;0;0;0;;DefaultServerConfig;DefaultServerConfig.java;io.onedev.server.product;0;
server-product;MFA;MFA_type;Measure of Functional Abstraction;;;;type;0;0;0;0;;ProductConfigurator;ProductConfigurator.java;io.onedev.server.product;0;
server-product;MFA;MFA_type;Measure of Functional Abstraction;;;;type;0;0;0;0;;ProductModule;ProductModule.java;io.onedev.server.product;0;
server-product;MFA;MFA_type;Measure of Functional Abstraction;;;;type;0;0;0;0;;ProductServletConfigurator;ProductServletConfigurator.java;io.onedev.server.product;0;
server-product;MFA;MFA_type;Measure of Functional Abstraction;;;;type;0;0;0;0;;ProductServletConfigurator.anonymous#~configure~QServletContextHandler[;ProductServletConfigurator.java;io.onedev.server.product;0;
server-product;MFA;MFA_type;Measure of Functional Abstraction;;;;type;0;0;0;0;;ServerProperties;ServerProperties.java;io.onedev.server.product;0;
server-product;MFA;MFA_type;Measure of Functional Abstraction;;;;type;0;0;0;0;;Test;Test.java;io.onedev.server.product;0;
server-product;CIS;CIS_packageFragment;Class Interface Size;;;;packageFragment;5;4;9;10;;io.onedev.server.product;;io.onedev.server.product;9;
server-product;CIS;CIS_packageFragment;Class Interface Size;;;;packageFragment;5;4;9;10;;io.onedev.server.product;;io.onedev.server.product;1;
server-product;CIS;CIS_type;Class Interface Size;;;;type;1,667;2,427;7;10;;DefaultServerConfig;DefaultServerConfig.java;io.onedev.server.product;7;
server-product;CIS;CIS_type;Class Interface Size;;;;type;1,667;2,427;7;10;;ProductServletConfigurator.anonymous#~configure~QServletContextHandler[;ProductServletConfigurator.java;io.onedev.server.product;2;
server-product;CIS;CIS_type;Class Interface Size;;;;type;1,667;2,427;7;10;;ProductConfigurator;ProductConfigurator.java;io.onedev.server.product;1;
server-product;CIS;CIS_type;Class Interface Size;;;;type;1,667;2,427;7;10;;ProductServletConfigurator;ProductServletConfigurator.java;io.onedev.server.product;1;
server-product;CIS;CIS_type;Class Interface Size;;;;type;1,667;2,427;7;10;;Test;Test.java;io.onedev.server.product;1;
server-product;CIS;CIS_type;Class Interface Size;;;;type;1,667;2,427;7;10;;ProductModule;ProductModule.java;io.onedev.server.product;0;
server-product;CIS;CIS_type;Class Interface Size;;;;type;1,667;2,427;7;10;;ServerProperties;ServerProperties.java;io.onedev.server.product;0;
server-product;MOA;MOA_packageFragment;Measure of Aggregation;;;;packageFragment;3;3;6;6;;io.onedev.server.product;;io.onedev.server.product;6;
server-product;MOA;MOA_packageFragment;Measure of Aggregation;;;;packageFragment;3;3;6;6;;io.onedev.server.product;;io.onedev.server.product;0;
server-product;MOA;MOA_type;Measure of Aggregation;;;;type;1;1,826;5;6;;ProductServletConfigurator;ProductServletConfigurator.java;io.onedev.server.product;5;
server-product;MOA;MOA_type;Measure of Aggregation;;;;type;1;1,826;5;6;;ProductConfigurator;ProductConfigurator.java;io.onedev.server.product;1;
server-product;MOA;MOA_type;Measure of Aggregation;;;;type;1;1,826;5;6;;DefaultServerConfig;DefaultServerConfig.java;io.onedev.server.product;0;
server-product;MOA;MOA_type;Measure of Aggregation;;;;type;1;1,826;5;6;;ProductModule;ProductModule.java;io.onedev.server.product;0;
server-product;MOA;MOA_type;Measure of Aggregation;;;;type;1;1,826;5;6;;ProductServletConfigurator.anonymous#~configure~QServletContextHandler[;ProductServletConfigurator.java;io.onedev.server.product;0;
server-product;MOA;MOA_type;Measure of Aggregation;;;;type;1;1,826;5;6;;ServerProperties;ServerProperties.java;io.onedev.server.product;0;
server-product;MOA;MOA_type;Measure of Aggregation;;;;type;1;1,826;5;6;;Test;Test.java;io.onedev.server.product;0;
server-product;DAM;DAM_packageFragment;Data Access Metric;;;;packageFragment;2;2;4;4;;io.onedev.server.product;;io.onedev.server.product;4;
server-product;DAM;DAM_packageFragment;Data Access Metric;;;;packageFragment;2;2;4;4;;io.onedev.server.product;;io.onedev.server.product;0;
server-product;DAM;DAM_type;Data Access Metric;;;;type;0,667;0,471;1;4;;DefaultServerConfig;DefaultServerConfig.java;io.onedev.server.product;1;
server-product;DAM;DAM_type;Data Access Metric;;;;type;0,667;0,471;1;4;;ProductConfigurator;ProductConfigurator.java;io.onedev.server.product;1;
server-product;DAM;DAM_type;Data Access Metric;;;;type;0,667;0,471;1;4;;ProductServletConfigurator;ProductServletConfigurator.java;io.onedev.server.product;1;
server-product;DAM;DAM_type;Data Access Metric;;;;type;0,667;0,471;1;4;;ServerProperties;ServerProperties.java;io.onedev.server.product;1;
server-product;DAM;DAM_type;Data Access Metric;;;;type;0,667;0,471;1;4;;ProductModule;ProductModule.java;io.onedev.server.product;0;
server-product;DAM;DAM_type;Data Access Metric;;;;type;0,667;0,471;1;4;;ProductServletConfigurator.anonymous#~configure~QServletContextHandler[;ProductServletConfigurator.java;io.onedev.server.product;0;
server-product;DAM;DAM_type;Data Access Metric;;;;type;0,667;0,471;1;4;;Test;Test.java;io.onedev.server.product;0;
server-product;NOPM;NOPM_packageFragment;Number of Polymorphic Methods;;;;packageFragment;0;0;0;0;;io.onedev.server.product;;io.onedev.server.product;0;
server-product;NOPM;NOPM_packageFragment;Number of Polymorphic Methods;;;;packageFragment;0;0;0;0;;io.onedev.server.product;;io.onedev.server.product;0;
server-product;NOPM;NOPM_type;Number of Polymorphic Methods;;;;type;0;0;0;0;;DefaultServerConfig;DefaultServerConfig.java;io.onedev.server.product;0;
server-product;NOPM;NOPM_type;Number of Polymorphic Methods;;;;type;0;0;0;0;;ProductConfigurator;ProductConfigurator.java;io.onedev.server.product;0;
server-product;NOPM;NOPM_type;Number of Polymorphic Methods;;;;type;0;0;0;0;;ProductModule;ProductModule.java;io.onedev.server.product;0;
server-product;NOPM;NOPM_type;Number of Polymorphic Methods;;;;type;0;0;0;0;;ProductServletConfigurator;ProductServletConfigurator.java;io.onedev.server.product;0;
server-product;NOPM;NOPM_type;Number of Polymorphic Methods;;;;type;0;0;0;0;;ProductServletConfigurator.anonymous#~configure~QServletContextHandler[;ProductServletConfigurator.java;io.onedev.server.product;0;
server-product;NOPM;NOPM_type;Number of Polymorphic Methods;;;;type;0;0;0;0;;ServerProperties;ServerProperties.java;io.onedev.server.product;0;
server-product;NOPM;NOPM_type;Number of Polymorphic Methods;;;;type;0;0;0;0;;Test;Test.java;io.onedev.server.product;0;
server-product;CAM;CAM_type;Cohesion Among Methods of Class;;;;type;0,333;0,471;1;2;;ProductConfigurator;ProductConfigurator.java;io.onedev.server.product;1;
server-product;CAM;CAM_type;Cohesion Among Methods of Class;;;;type;0,333;0,471;1;2;;ProductServletConfigurator;ProductServletConfigurator.java;io.onedev.server.product;1;
server-product;CAM;CAM_type;Cohesion Among Methods of Class;;;;type;0,333;0,471;1;2;;DefaultServerConfig;DefaultServerConfig.java;io.onedev.server.product;0;
server-product;CAM;CAM_type;Cohesion Among Methods of Class;;;;type;0,333;0,471;1;2;;ProductModule;ProductModule.java;io.onedev.server.product;0;
server-product;CAM;CAM_type;Cohesion Among Methods of Class;;;;type;0,333;0,471;1;2;;ProductServletConfigurator.anonymous#~configure~QServletContextHandler[;ProductServletConfigurator.java;io.onedev.server.product;0;
server-product;CAM;CAM_type;Cohesion Among Methods of Class;;;;type;0,333;0,471;1;2;;ServerProperties;ServerProperties.java;io.onedev.server.product;0;
server-product;CAM;CAM_type;Cohesion Among Methods of Class;;;;type;0,333;0,471;1;2;;Test;Test.java;io.onedev.server.product;0;
server-product;DCC;DCC_packageFragment;Direct Class Coupling;;;;packageFragment;3,5;3,5;7;7;;io.onedev.server.product;;io.onedev.server.product;7;
server-product;DCC;DCC_packageFragment;Direct Class Coupling;;;;packageFragment;3,5;3,5;7;7;;io.onedev.server.product;;io.onedev.server.product;0;
server-product;DCC;DCC_type;Direct Class Coupling;;;;type;1,167;1,772;5;7;;ProductServletConfigurator;ProductServletConfigurator.java;io.onedev.server.product;5;
server-product;DCC;DCC_type;Direct Class Coupling;;;;type;1,167;1,772;5;7;;DefaultServerConfig;DefaultServerConfig.java;io.onedev.server.product;1;
server-product;DCC;DCC_type;Direct Class Coupling;;;;type;1,167;1,772;5;7;;ProductConfigurator;ProductConfigurator.java;io.onedev.server.product;1;
server-product;DCC;DCC_type;Direct Class Coupling;;;;type;1,167;1,772;5;7;;ProductModule;ProductModule.java;io.onedev.server.product;0;
server-product;DCC;DCC_type;Direct Class Coupling;;;;type;1,167;1,772;5;7;;ProductServletConfigurator.anonymous#~configure~QServletContextHandler[;ProductServletConfigurator.java;io.onedev.server.product;0;
server-product;DCC;DCC_type;Direct Class Coupling;;;;type;1,167;1,772;5;7;;ServerProperties;ServerProperties.java;io.onedev.server.product;0;
server-product;DCC;DCC_type;Direct Class Coupling;;;;type;1,167;1,772;5;7;;Test;Test.java;io.onedev.server.product;0;
server-product;REU;REU_;Reusability;;;;;;;;;;;;;3,625;
server-product;FLE;FLE_;Flexibility;;;;;;;;;;;;;0,375;
server-product;EFE;EFE_;Effectiveness;;;;;;;;;;;;;0,7;
server-product;EXT;EXT_;Extendibility;;;;;;;;;;;;;0,333;
server-product;FUN;FUN_;Functionality;;;;;;;;;;;;;0;
server-product;ENT;ENT_;Understandability;;;;;;;;;;;;;-2,86;
server-product;NOH;NOH_;Number of Hierarchies;;;;;;;;;;;;;0;
